deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target
23.4,34.6,0.8987,1271.1,1736.7,898.9,1379.7,1578.8,4.6
13.3,67.3,1.0136,1537.6,1395.0,653.0,2156.7,1555.3,5.2
14.4,79.2,1.2824,1408.0,1369.9,496.3,1815.0,1355.5,3.8
18.9,42.1,1.0172,785.4,520.2,1485.2,1311.4,381.0,0.5
21.5,45.9,1.168,776.6,502.9,1490.0,1321.6,422.0,0.5
9.2,54.3,0.6609,655.6,506.7,1437.8,858.4,346.5,0.4
25.7,33.5,1.0097,1380.9,1201.9,643.6,1903.0,1897.4,3.2
29.7,21.7,0.8681,1362.7,1400.3,565.1,1854.0,1639.8,4.7
17.1,52.3,0.9863,1365.8,1347.4,580.9,2125.8,1569.8,3.1
23.2,64.1,1.8381,1433.2,1154.4,641.9,1814.0,1435.8,2.9
18.7,35.2,0.8307,1463.2,1012.8,929.0,1554.0,1236.8,2.6
18.3,30.3,0.6357,1450.2,1361.9,613.7,2050.9,1506.9,4.6
16.1,48.5,0.9785,936.3,867.4,979.4,1618.6,785.9,0.5
15.3,60.3,1.0961,924.3,632.0,1052.8,1318.8,775.7,0.5
29.4,26.2,1.2388,1302.9,1406.9,687.8,2253.3,1435.4,4.8
12.4,54.5,0.7978,873.2,547.2,1360.3,1250.3,703.7,0.5
17.6,60.4,1.2945,1381.0,1151.0,726.1,1832.1,1269.4,3.4
4.8,48.9,0.4325,797.1,605.9,1180.7,835.0,745.2,0.8
25.5,32.2,0.2281,1135.6,409.1,1936.3,587.4,572.7,1.5
36.8,21.3,1.2371,829.6,733.3,1034.9,1368.2,435.6,0.7
20.4,32.6,0.6887,1161.6,910.1,951.7,1453.4,1077.4,2.3
12.7,34.7,0.5086,863.9,826.8,2466.6,998.0,797.3,1.5
11.7,68.9,0.9916,1080.0,842.2,1021.2,1236.8,1064.0,1.8
36.0,16.8,0.9546,945.5,839.0,858.4,1314.2,711.6,1.5
11.4,38.7,0.5184,956.3,770.3,1044.3,1220.3,698.0,1.5
23.9,42.2,1.315,1053.4,1089.9,718.0,1668.4,1080.2,2.4
28.4,35.2,1.2898,998.1,1129.9,800.2,1827.0,989.8,2.6
20.4,42.7,1.0301,1403.4,957.8,846.0,1641.4,990.8,1.8
26.0,24.5,0.7737,1210.7,1119.2,814.8,1634.5,970.6,2.5
22.7,32.0,0.2223,1115.7,385.4,1866.8,582.8,699.2,2.4
26.1,55.9,1.733,787.7,648.9,1021.2,1456.4,502.6,0.6
27.6,42.2,1.4217,1152.4,1067.8,600.0,1721.2,1126.8,2.4
8.5,74.8,0.8947,1426.9,1319.6,412.0,1681.4,1504.0,4.5
29.8,36.7,1.6843,1101.0,968.2,628.9,1896.3,1115.0,2.1
25.1,57.4,1.7471,919.0,737.0,952.9,1595.4,629.3,1.0
18.4,43.0,0.9575,1582.9,1418.5,559.3,2275.0,1754.9,5.0
34.0,29.0,1.8617,965.2,776.7,820.3,1591.8,639.6,1.0
38.6,24.5,1.6951,990.8,876.7,846.9,1530.3,682.1,1.2
5.2,61.7,0.5786,1038.4,897.9,811.2,1009.0,1149.2,1.9
15.9,73.6,1.3872,1305.0,1297.8,532.0,1705.0,1170.9,2.9
24.4,35.8,1.0079,766.3,594.3,1181.2,1303.0,458.7,0.4
29.4,50.1,1.9604,1490.9,1397.4,486.9,2112.0,1438.2,5.0
9.2,78.8,0.9184,1193.6,912.3,643.2,1375.0,1258.0,3.1
22.7,60.1,1.4607,1310.2,1322.9,574.5,2076.9,1387.0,3.1
18.9,73.5,1.6762,1231.4,1116.5,593.6,1774.4,1128.0,2.6
20.8,29.0,0.7525,1232.8,906.0,1135.0,1526.1,945.0,1.8
26.5,48.6,1.8144,1134.3,1161.3,700.4,1865.9,1253.7,2.1
26.3,51.8,1.7419,1108.7,988.8,690.5,1737.6,1156.0,1.7
41.4,17.0,1.1444,1098.2,1107.0,705.9,1615.0,963.5,2.1
21.6,62.6,1.5696,1277.5,1100.7,558.3,1778.8,1464.7,2.7
9.7,72.3,0.8893,804.6,642.6,1088.7,1058.3,499.4,0.9
18.4,77.7,1.5795,838.5,599.0,1207.3,1334.2,507.0,0.4
30.0,48.6,1.7981,1312.0,1526.7,459.6,2259.8,1687.4,4.7
28.4,37.9,1.3834,1136.2,1179.0,719.0,1940.2,1075.6,3.0
27.9,40.5,1.4405,1239.9,1234.9,593.8,1690.7,1303.8,2.6
29.5,20.2,0.8157,885.2,871.5,965.2,1406.0,571.2,1.3
21.9,20.2,0.5295,1185.0,952.3,932.6,1346.6,1003.9,2.1
11.9,31.8,0.4489,921.1,723.1,1070.0,846.4,867.3,1.1
22.5,48.6,1.41,1151.5,1068.2,606.1,1849.0,1145.0,2.2
31.1,31.4,1.2296,911.6,625.2,1080.2,1185.6,459.8,0.8
11.9,77.7,1.1462,984.6,851.7,827.8,1237.7,929.2,1.6
14.5,54.9,0.9367,1362.4,1209.9,738.5,1761.8,1390.5,3.8
35.1,22.3,1.2792,1344.6,1363.9,649.9,2270.3,1479.4,4.8
19.8,81.7,1.9637,1119.4,841.7,739.3,1824.3,891.0,1.6
18.9,63.8,1.4017,774.6,547.1,1378.4,1296.9,452.2,0.3
28.3,28.3,1.1392,1078.1,974.4,819.6,1367.1,1219.2,1.9
8.5,72.1,0.7798,834.2,597.1,1278.1,1275.1,759.2,0.8
14.9,49.3,0.8659,972.6,877.8,1128.4,1343.3,920.0,1.1
41.8,13.7,1.192,1136.2,1080.1,725.6,1763.8,1072.1,2.2
17.2,48.4,0.9334,1186.1,949.6,925.4,1513.4,1134.9,1.7
15.1,42.8,0.6814,992.5,586.8,1261.3,1252.4,562.6,1.0
20.8,44.2,1.0524,1466.6,1606.5,495.4,2419.0,1759.5,4.8
23.4,44.8,1.3767,1161.6,1362.4,558.9,2240.8,1203.2,4.2
21.1,58.4,1.3852,1386.4,1271.6,572.4,1607.0,1366.8,3.6
24.4,71.4,2.0042,1197.9,937.6,741.3,1848.0,1006.3,1.7
5.5,61.0,0.5656,964.6,828.1,826.1,996.7,1057.4,1.7
14.3,53.6,0.9796,1094.1,738.8,1108.8,1466.4,907.1,0.9
20.9,47.2,1.2452,1208.2,1204.8,618.8,1886.6,1344.4,3.7
23.8,58.3,1.7765,1692.8,1478.6,415.5,2145.5,1916.9,4.7
22.6,43.9,1.301,1031.2,1024.4,865.0,1569.7,1035.6,1.8
23.7,31.6,0.2193,1144.2,404.1,1872.6,570.9,798.6,2.9
9.9,77.0,0.972,1376.1,1089.7,837.3,1799.2,992.0,2.5
8.5,85.5,0.9487,933.4,705.6,864.3,1131.6,878.8,1.4
11.6,70.5,0.9821,1060.2,973.1,891.3,1589.0,901.4,1.8
24.3,34.1,0.2266,1066.8,413.1,1864.7,641.5,621.2,1.1
27.8,34.1,1.4936,1307.6,1191.7,547.4,1648.0,1340.3,3.3
9.5,62.9,0.8185,1424.5,999.6,937.4,1684.6,1037.8,2.8
26.1,42.5,1.4962,997.5,805.9,873.0,1512.4,998.6,0.8
9.8,68.6,0.7851,1325.0,1088.6,565.5,1261.6,1825.0,4.9
26.1,36.3,1.2802,830.3,704.5,992.3,1340.6,509.6,0.7
39.3,21.1,1.552,1069.7,1140.9,737.5,1683.3,1035.3,2.2
18.7,73.9,1.751,1226.1,1135.3,572.9,1697.3,1213.0,2.7
13.5,67.0,1.0672,808.1,575.7,1107.6,1097.0,585.2,0.4
14.1,62.8,1.0488,991.0,782.0,837.9,1257.0,833.7,1.3
26.4,31.3,1.081,1260.3,1273.1,587.1,1607.0,1449.0,3.6
16.8,39.6,0.7006,948.5,831.9,964.2,1467.8,796.1,1.4
23.0,30.4,0.7961,953.7,882.7,868.3,1249.5,706.8,1.5
28.9,52.2,1.9705,1044.5,954.4,633.6,1659.1,1113.0,1.5
20.1,50.4,1.1945,975.2,901.2,933.3,1609.9,691.9,1.3
18.7,79.0,1.6668,888.0,708.5,898.6,1456.3,792.4,0.6
25.4,37.6,1.2318,1102.5,993.6,720.7,1777.8,1104.0,1.9
15.2,59.6,1.0375,1239.7,1062.2,545.2,1581.3,1441.6,2.7
12.0,66.5,0.9846,1042.1,1003.8,851.8,1522.8,1036.5,1.4
22.5,45.8,1.2465,1385.0,1273.1,720.0,1872.4,1265.3,3.3
26.3,51.4,1.9138,1086.2,1149.4,585.0,1965.5,1362.7,2.5
41.6,14.4,1.1125,1103.8,1082.6,733.6,1498.6,861.3,2.0
26.4,57.5,1.7063,810.3,529.2,1166.4,1521.1,476.7,0.5
12.3,20.8,0.3182,970.2,1143.3,771.7,1080.0,1147.5,3.5
24.6,49.7,1.5594,1379.0,1506.5,500.8,2177.4,1592.0,4.5
26.8,52.3,1.8795,986.0,881.9,747.7,1673.6,727.3,1.3
25.5,31.4,0.2258,1083.6,373.7,1745.2,626.2,717.5,5.4
31.6,23.6,1.015,1026.1,1064.5,967.0,1603.3,784.4,1.2
11.8,46.3,0.6397,886.6,687.3,870.0,1066.0,742.6,1.2
30.0,36.5,1.38,1427.8,1333.3,552.0,1976.0,1544.7,3.1
11.5,66.1,0.9439,1242.3,1080.7,753.4,1345.1,1209.0,2.7
23.7,59.1,1.5985,812.2,639.4,909.1,1440.2,674.2,0.7
26.3,19.7,0.7379,1014.6,939.1,1027.2,1422.6,754.7,1.4
28.5,19.8,0.8103,942.3,957.8,892.4,1492.0,679.4,1.5
21.4,56.1,1.4189,856.8,660.5,1169.0,1474.1,620.1,0.6
23.5,46.4,1.3849,929.8,745.8,810.3,1443.8,729.6,0.8
18.5,59.4,1.2966,1261.0,1304.6,696.7,2229.8,1351.4,3.4
20.0,26.8,0.5976,1055.0,963.3,891.1,1503.0,859.3,2.0
26.6,36.4,1.3842,1007.0,898.0,756.1,1693.6,907.4,1.4
25.5,34.9,0.2288,1160.5,373.7,1947.0,620.4,757.1,5.1
11.2,67.5,0.9915,1088.6,798.0,980.2,1426.0,907.8,1.7
16.3,72.1,1.2897,1553.0,1640.6,412.3,2342.1,1700.8,6.3
14.5,69.7,1.1577,993.6,724.8,967.1,1536.2,601.9,1.1
18.2,58.0,1.2581,1108.6,1013.9,759.0,1780.0,1163.0,1.9
26.7,30.3,1.1417,1269.6,1031.4,799.8,1617.7,788.7,1.9
5.4,42.7,0.3621,1155.4,1071.2,773.5,1084.6,1258.3,3.5
9.2,34.1,0.4273,963.5,888.5,881.9,1058.7,1274.6,1.1
32.5,18.5,0.9234,1055.6,1181.7,806.3,1416.4,1236.6,2.4
19.3,64.1,1.5638,1405.4,1400.7,465.5,2049.0,1560.0,4.5
22.7,35.8,0.2369,1022.9,400.0,1894.7,554.3,858.8,0.3
29.6,31.6,1.2775,1286.7,1250.8,621.1,2160.4,1567.3,5.1
23.1,39.0,1.0919,1221.0,1302.8,582.2,2223.5,1341.4,3.7
19.4,68.2,1.4044,1133.0,997.6,698.9,1620.2,1052.1,1.9
12.6,65.7,0.8964,818.3,808.6,939.6,1236.2,819.0,0.9
26.2,46.6,1.5295,1135.3,829.1,707.8,1359.4,971.6,1.6
10.8,75.1,1.0377,846.8,455.9,1357.2,1148.0,527.4,0.4
13.3,85.2,1.2779,1044.4,751.7,1433.6,1236.5,795.6,1.2
25.2,61.3,1.8522,1228.8,1196.0,523.6,2009.0,1181.6,2.1
24.3,45.7,1.4113,974.7,793.0,799.7,1467.8,1104.9,1.0
29.6,23.4,0.9235,1286.2,1490.4,799.3,1661.1,1778.7,4.4
37.7,27.3,1.599,1136.1,879.8,707.5,1686.0,915.3,1.6
29.9,19.8,0.8211,1039.7,1298.9,700.2,1893.2,1120.1,3.2
21.4,44.5,1.0993,832.6,610.6,1152.4,1123.3,478.0,0.6
31.5,25.9,1.2671,1341.1,1332.5,556.8,2037.2,1800.3,3.6
25.7,33.7,1.1562,1013.2,898.6,759.5,1596.4,918.0,1.7
24.0,63.0,1.8223,973.4,741.5,927.2,1504.8,744.7,0.6
20.9,64.2,1.5877,1526.7,1471.6,465.3,1846.0,1657.8,4.3
16.7,47.1,0.8793,834.2,798.1,846.4,1265.5,900.9,1.3
22.1,31.4,0.8615,869.3,770.1,1322.5,1282.5,500.2,0.7
7.5,45.8,0.4975,933.2,716.8,889.2,939.9,757.6,1.2
24.1,38.0,1.1199,1642.5,1555.5,589.7,2114.7,1586.9,4.8
16.3,61.9,1.0729,1025.9,897.8,777.1,1213.1,839.8,1.6
22.8,46.2,1.3361,795.8,602.0,1190.4,1395.9,619.8,0.4
22.9,33.2,0.9001,1310.0,1230.3,765.0,1666.6,1304.1,2.9
31.5,23.4,1.0652,887.0,935.3,976.3,1466.6,732.2,1.3
13.7,51.2,0.8807,803.5,540.5,1379.2,1176.9,380.2,0.5
30.9,32.7,1.431,1314.6,1220.7,605.6,1653.5,1194.6,3.0
22.7,61.6,1.7327,1275.2,1066.9,658.3,1580.8,1047.8,1.9
39.6,24.1,1.7282,1005.7,784.4,926.0,1571.8,579.3,1.0
25.6,22.6,0.7611,1076.2,983.6,987.0,1457.0,875.7,1.6
15.9,40.9,0.7151,1382.7,1305.6,546.8,1567.7,1511.5,3.8
27.5,48.0,1.7172,1324.0,1182.4,596.7,1629.0,1209.8,2.2
29.2,34.3,1.231,952.4,843.2,878.6,1491.9,1055.3,0.6
13.5,66.9,0.9566,821.0,543.1,1177.3,1016.5,686.0,0.8
33.6,20.7,0.9364,1147.5,1355.7,675.2,1729.6,1193.2,3.7
33.9,14.9,0.8371,923.1,924.4,915.6,1466.2,785.9,1.7
23.5,39.5,1.1764,955.8,888.8,851.0,1725.7,1043.4,1.2
26.5,43.6,1.5098,1295.7,1311.4,483.2,2017.6,1587.0,3.3
31.8,32.2,1.6252,1327.0,1203.8,609.9,1922.8,1730.5,2.7
29.6,30.5,1.2616,1031.2,897.8,755.0,1554.3,1065.0,1.8
22.9,32.9,0.23,1050.7,369.8,1869.9,583.3,725.8,5.5
15.9,84.7,1.5253,1190.0,1125.2,620.1,1740.2,1083.4,3.0
17.6,54.9,1.1279,1727.7,1520.0,469.4,2653.2,1890.0,5.5
21.6,36.5,0.908,1289.9,1415.4,722.0,1912.7,1520.0,4.2
11.5,69.1,0.9389,1042.5,892.8,906.8,1466.9,835.7,1.7
11.2,59.1,0.8455,1687.6,1674.8,571.3,2414.6,1744.1,5.8
14.3,65.8,0.9809,993.3,671.2,1222.0,1473.7,647.9,0.9
22.1,22.4,0.5955,858.2,724.2,1281.5,1188.0,635.4,1.2
29.7,36.1,1.7897,1152.0,1058.4,683.9,2078.0,1126.1,2.8
31.1,23.2,0.9763,1094.4,1314.4,640.6,1897.8,1587.6,3.6
21.0,75.5,1.9105,1036.8,815.0,731.0,1583.9,1048.0,1.2
13.7,38.2,0.5947,927.2,572.2,1458.3,1108.4,440.4,0.6
20.6,44.8,1.1016,1497.6,1481.0,550.0,2154.2,1738.6,4.8
31.8,20.1,0.915,970.6,1024.4,802.8,1507.4,690.5,1.4
11.0,58.6,0.7628,847.4,542.9,1556.3,1292.6,622.1,0.6
39.6,15.9,1.2028,1189.0,1265.2,617.6,1835.2,1341.1,3.3
29.4,36.4,1.5581,1314.3,1169.0,606.2,2000.2,1349.8,2.5
23.9,30.0,0.9545,1425.7,1440.6,573.0,2344.6,1523.9,4.6
13.5,40.8,0.6923,849.4,521.0,1606.5,1215.9,366.7,0.4
21.0,48.2,1.0925,916.8,957.5,703.2,1469.6,973.4,1.6
17.6,56.4,1.0912,1152.4,986.5,725.2,1723.8,1188.0,2.1
12.4,25.6,0.4185,926.2,746.4,843.5,974.4,769.6,1.1
19.6,67.1,1.5442,943.0,666.5,910.9,1253.6,849.7,0.8
11.0,57.2,0.7382,944.5,572.2,1525.9,1217.4,575.3,0.8
18.1,49.8,1.0355,863.1,654.8,1289.0,1292.7,545.4,0.3
13.6,63.3,1.0594,986.9,702.5,1155.4,1491.4,710.9,0.9
30.1,31.7,1.3155,781.4,689.8,1086.0,1292.0,433.3,0.6
20.7,69.9,1.6564,1420.6,1246.6,595.7,1602.4,2150.0,3.2
28.5,17.9,0.8014,1031.7,1058.5,995.7,1469.4,825.8,1.7
24.2,32.2,0.2234,1022.1,408.1,1898.3,621.7,866.4,1.0
33.6,25.9,1.2269,974.5,953.4,863.1,1480.7,867.3,1.6
25.8,33.0,0.2187,1125.5,396.2,1727.6,633.9,841.7,1.1
24.8,27.9,0.9658,1115.0,1022.1,663.1,1542.3,1181.4,2.5
28.3,37.3,1.4372,1208.4,1045.4,711.5,1707.8,984.9,2.0
29.9,45.8,1.823,1197.0,1053.0,623.0,1743.2,1082.9,2.3
18.8,25.4,0.5046,1018.5,908.0,944.0,1420.4,852.6,2.0
28.5,43.8,1.6164,1110.9,793.0,810.3,1604.3,791.8,1.7
18.4,63.9,1.3545,1399.0,1160.9,643.0,2061.0,1427.1,3.3
26.1,48.4,1.5856,1397.9,1293.7,488.2,1886.8,1334.6,2.8
21.4,78.8,1.8885,975.4,709.7,958.6,1512.2,659.2,0.9
20.8,58.3,1.561,1048.3,900.2,653.6,1425.9,1127.6,1.7
23.8,51.9,1.7291,752.4,554.9,1146.6,1502.8,482.2,0.4
27.5,58.0,1.8347,1727.8,1504.8,452.6,2144.3,1724.8,4.1
14.5,53.1,0.8728,1318.7,932.2,971.0,1581.7,1139.2,2.3
12.6,64.6,0.9206,1217.0,966.2,803.5,1563.2,1087.0,1.9
20.9,61.2,1.5817,782.8,583.9,1138.0,1377.1,581.1,0.5
18.0,46.7,1.0221,1313.0,1074.3,769.2,1642.4,1375.0,2.1
33.5,19.5,0.8948,1199.4,1121.0,759.5,1562.4,897.2,2.3
22.2,43.9,1.1665,807.0,582.4,1075.2,1470.2,666.6,0.4
27.5,53.5,2.0183,1151.2,1039.9,708.6,1763.5,1047.3,1.7
14.8,38.9,0.685,1029.0,737.1,1144.6,1196.9,594.3,1.4
19.7,39.0,1.0104,1386.5,1297.0,650.0,1865.6,1797.8,4.6
17.0,57.5,1.1342,1087.8,799.9,920.0,1499.3,898.9,1.3
19.5,45.8,1.0279,970.9,917.6,998.9,1689.6,921.4,1.8
39.5,17.6,1.2884,991.7,1006.0,786.4,1642.2,768.5,1.7
25.5,34.5,0.2271,1071.2,401.3,1867.4,624.7,723.2,2.6
11.4,73.9,0.9735,1287.0,926.6,881.3,1541.8,1102.4,2.0
13.0,33.0,0.4613,916.2,756.0,893.7,980.5,648.7,0.9
38.8,21.7,1.4036,1088.0,1035.3,740.1,1697.4,805.4,1.8
27.6,37.7,1.4431,1166.9,963.3,676.4,1761.4,1157.5,1.8
15.8,42.8,0.7569,1528.6,1298.9,727.7,1998.9,1531.4,4.2
28.5,29.0,1.0671,1009.8,1102.4,733.0,1547.6,1185.0,2.3
14.7,37.0,0.6462,1382.9,1319.8,531.8,1503.8,1763.0,4.2
20.9,65.0,1.6036,1715.0,1607.0,345.0,2376.0,1943.9,6.3
34.1,22.7,1.351,894.0,764.4,936.0,1464.0,598.9,1.1
13.8,61.2,0.9147,1005.8,990.1,840.8,1667.4,995.0,1.9
8.6,47.8,0.5157,820.0,531.3,1294.3,853.6,438.0,0.6
25.6,28.5,1.0013,878.1,778.0,1007.3,1400.9,480.0,0.9
7.4,75.5,0.8483,967.2,744.8,875.5,1070.4,847.9,1.0
17.7,66.9,1.3289,1489.3,1353.0,632.1,2053.9,1283.0,5.0
22.4,49.1,1.1659,1142.1,1191.0,557.1,1580.8,1354.4,2.8
14.9,59.8,0.9474,747.4,495.9,1373.0,1063.3,469.0,0.4
16.7,72.4,1.3379,1411.7,1303.0,644.8,1993.0,1320.1,3.9
14.8,54.9,0.9843,1170.8,994.6,662.0,1408.6,1164.0,2.4
19.6,71.4,1.5418,1068.8,947.7,659.5,1479.1,1069.2,1.5
3.0,79.9,0.5963,733.2,666.0,1099.0,952.8,738.8,0.7
32.8,23.5,1.2165,1137.4,1289.7,664.4,2050.3,1290.8,3.5
18.3,32.6,0.7163,1044.2,1057.4,814.1,1241.7,907.5,2.6
21.7,56.0,1.56,1648.0,1542.5,413.6,2332.8,1722.7,5.6
12.3,67.0,1.0239,965.0,777.0,918.1,1219.9,813.7,1.6
19.2,74.3,1.4794,904.3,673.9,901.6,1455.4,805.6,0.6
24.5,47.4,1.5478,1361.7,1159.7,563.0,1625.3,1215.4,2.9
23.0,38.2,1.1158,862.6,673.0,990.4,1450.0,697.0,0.8
20.8,33.9,0.8982,854.4,562.6,1434.3,1064.1,768.5,0.2
22.8,34.4,0.2274,1132.4,365.9,1871.3,616.9,644.0,1.1
20.3,70.3,1.6914,1087.2,955.5,755.0,1531.7,942.4,2.2
11.7,70.3,0.986,875.2,657.5,1023.7,1149.2,733.6,1.0
6.0,60.8,0.6123,885.4,567.0,1213.2,873.0,823.0,0.7
23.0,45.5,1.1321,1128.9,1413.7,664.0,2114.1,1309.1,4.5
15.8,56.0,0.9778,1454.3,1403.1,574.5,1894.1,1462.6,5.7
20.9,50.7,1.1093,833.3,742.1,900.6,1433.8,766.3,1.1
24.0,48.9,1.4135,897.6,836.0,845.4,1523.8,863.6,1.0
13.7,35.2,0.5683,828.1,855.9,874.6,1009.6,808.9,1.8
19.3,59.8,1.4363,835.4,626.8,1045.3,1345.0,582.4,0.6
21.0,52.7,1.3078,1272.6,1087.4,556.6,1490.6,1176.9,2.3
27.1,44.4,1.537,1382.1,1114.1,535.8,1924.0,1662.6,2.4
25.0,32.0,0.9786,1566.6,1567.7,560.6,2304.7,1797.4,6.1
15.4,47.4,0.8762,939.3,819.8,951.6,1231.9,877.1,1.8
20.2,53.9,1.1967,851.7,665.3,1053.0,1479.9,659.4,0.5
14.7,53.7,0.9032,1398.5,1249.5,736.1,1920.6,1370.0,4.2
25.4,49.6,1.5755,934.9,750.8,832.3,1465.9,949.4,0.8
24.2,56.3,1.6721,1035.3,873.6,775.2,1564.2,797.0,1.2
9.1,54.0,0.6349,1482.9,1453.5,451.0,1526.6,2143.0,6.8
19.9,47.5,1.0653,1416.0,1047.6,725.7,1810.9,1391.2,2.3
15.5,76.7,1.3721,900.2,797.9,740.3,1401.9,858.2,1.3
16.0,50.1,0.8505,855.5,707.8,1258.5,1271.3,741.0,0.7
7.1,66.4,0.7371,1434.1,1497.8,492.3,1731.7,1673.8,4.3
27.1,30.8,1.3126,1000.9,1010.2,766.1,1502.9,877.8,1.6
28.6,32.1,1.1176,1188.5,932.8,845.0,1691.0,854.5,2.0
17.4,32.1,0.6295,1019.9,852.8,1070.6,1391.2,713.0,1.6
