deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target
27.0,35.6,1.4251,1500.4,1511.3,433.0,2202.8,1620.0,5.6
17.7,56.8,1.11,1351.4,1104.8,582.0,1473.9,1386.0,3.1
14.7,75.6,1.2348,1178.9,1005.9,787.7,1757.2,1026.2,1.8
11.5,48.2,0.6421,1365.1,1430.1,806.0,1539.2,2053.8,4.5
26.7,45.7,1.4591,1292.0,1235.5,546.0,1700.2,1437.0,3.2
26.2,44.2,1.7266,939.6,698.7,1011.2,1505.4,644.8,1.2
20.0,63.4,1.5692,1342.6,1330.8,470.4,1886.6,1442.0,3.9
10.1,48.7,0.6225,730.3,451.2,1659.4,828.5,317.2,0.3
23.8,60.3,1.633,1217.8,1072.2,702.0,1722.8,1263.2,2.5
25.0,35.1,1.1764,918.7,738.5,956.6,1295.6,538.5,1.4
21.6,58.0,1.5218,1141.4,993.7,628.2,1599.6,1323.9,1.8
16.7,50.5,0.9559,1135.8,1129.9,703.1,1760.3,1005.0,3.0
22.5,18.3,0.471,955.7,1110.9,897.2,1373.5,966.0,2.1
18.3,47.2,0.9112,1033.9,917.0,827.2,1398.7,940.8,1.3
18.9,47.1,0.9224,1310.2,1332.0,595.0,1784.0,1488.0,3.9
24.5,57.3,1.6872,1399.6,1518.4,429.7,2141.8,1455.0,4.3
21.2,37.9,0.9882,823.2,578.9,1503.8,1221.7,392.9,0.5
27.5,56.2,1.8459,1114.7,1121.7,582.8,1980.3,1183.8,2.4
10.5,41.1,0.5209,687.9,369.2,2020.8,837.9,242.7,0.2
14.5,62.0,1.0704,1201.2,719.3,1051.4,1436.3,1014.3,1.2
24.3,47.8,1.4412,1188.4,1118.3,701.0,1521.9,1391.3,2.2
40.2,14.2,1.1681,1063.3,1145.6,751.9,1638.0,1060.5,1.7
13.8,60.0,0.938,1142.1,848.2,881.6,1531.5,1022.8,2.1
16.4,51.2,0.9308,721.7,519.8,1391.0,1064.1,412.8,0.4
15.3,51.2,0.9019,781.4,644.1,1276.0,1272.0,582.2,0.6
26.7,50.8,1.698,888.2,722.3,895.1,1439.6,765.6,0.9
26.0,35.7,1.1528,901.5,949.0,805.6,1705.6,977.5,1.7
13.1,55.1,0.9028,1061.3,985.8,826.6,1635.1,1058.7,1.9
13.1,71.0,1.0387,846.0,732.3,965.2,1222.2,736.0,1.0
10.6,74.1,1.008,951.4,734.1,760.5,1218.9,1029.2,1.3
8.8,40.5,0.4888,1473.9,1589.1,450.4,1611.2,2086.9,6.6
15.2,33.1,0.6257,797.0,566.0,1468.5,1078.6,388.5,0.4
32.8,22.1,1.1303,822.7,631.5,1154.4,1239.4,547.0,0.8
15.1,52.0,0.8878,744.5,490.2,1301.5,937.2,444.4,0.4
9.3,42.0,0.4781,1023.8,903.0,765.4,1035.8,958.9,1.7
14.9,58.7,1.0602,975.5,730.1,867.8,1256.1,730.4,0.9
15.1,46.7,0.7407,1343.1,1062.1,718.0,1677.1,1419.0,3.0
7.9,72.1,0.7463,844.4,675.2,1268.9,1240.7,748.8,0.7
14.8,47.2,0.8177,1279.0,1164.9,782.8,1670.1,1255.4,3.3
19.1,73.8,1.4498,944.5,752.9,891.0,1319.2,864.2,0.8
15.3,71.4,1.3654,1543.4,1371.8,573.3,2166.0,1483.6,5.2
24.7,23.4,0.7829,1351.4,1119.6,946.0,1610.2,1189.8,2.4
27.2,45.4,1.5722,1586.0,1644.4,414.1,2502.3,2041.8,6.6
21.9,64.6,1.5967,1204.3,978.4,652.8,1473.4,1093.4,1.4
24.0,47.3,1.4061,1059.0,981.6,783.0,1627.5,929.7,1.6
26.2,30.0,1.0542,889.4,865.2,870.1,1359.5,619.5,1.3
15.6,59.3,0.9974,1362.2,1023.0,762.6,1835.0,1120.5,3.1
33.3,33.8,1.5599,1376.6,1305.0,513.5,2057.5,1628.8,2.8
28.0,17.9,0.8083,1027.1,1000.2,867.4,1529.8,848.6,2.3
23.9,37.2,1.0774,932.8,831.2,1089.3,1525.1,617.0,1.2
24.2,36.9,1.16,904.4,771.3,898.8,1355.4,744.7,1.2
22.2,62.6,1.6847,913.0,747.8,895.4,1442.4,781.2,0.7
14.1,47.6,0.7374,826.8,715.9,1310.0,1008.0,765.3,1.7
14.1,45.3,0.8089,1294.3,1068.0,759.0,1666.0,926.3,3.3
24.7,32.7,0.2287,1168.9,385.5,1738.6,623.5,640.4,1.3
26.6,36.6,1.3008,752.4,599.0,1108.4,1295.9,427.4,0.5
17.9,70.2,1.6398,1050.4,971.6,699.4,1616.2,1381.0,1.7
20.8,64.6,1.4622,1081.0,1137.8,620.2,1762.3,1159.1,2.2
20.1,59.0,1.3112,1067.1,1022.9,862.5,1435.9,927.8,2.2
20.7,61.3,1.4543,978.5,813.3,810.3,1237.8,782.8,1.2
24.5,31.1,0.8771,1121.3,958.6,875.0,1630.5,1264.2,2.2
22.6,44.4,1.0919,1160.0,979.3,594.3,1490.8,1047.2,3.3
14.7,46.8,0.8989,1398.7,1327.0,746.2,1815.4,1303.4,3.9
13.4,76.5,1.2169,1164.8,814.0,766.1,1315.7,873.3,2.4
7.5,70.0,0.7043,945.2,677.2,1158.0,1347.4,810.9,1.3
13.4,55.5,0.8581,1329.2,1012.3,786.2,1702.4,1003.9,2.6
23.3,58.6,1.6673,916.9,652.4,969.2,1426.6,650.9,0.8
22.4,41.5,1.1856,741.5,570.2,1188.5,1169.4,448.1,0.3
13.3,68.1,1.0292,1073.3,1008.8,795.2,1739.1,1039.4,1.7
12.8,52.6,0.8446,1150.1,905.4,864.4,1651.5,988.4,2.4
14.4,65.7,1.0167,910.4,600.0,1261.5,1454.2,678.1,0.6
7.1,46.4,0.4869,814.3,548.1,1179.0,807.0,444.3,0.5
18.5,65.0,1.4028,1231.3,1031.7,671.2,1845.9,1129.6,3.1
15.0,58.0,1.0075,833.3,664.6,1260.0,1432.2,493.9,0.7
3.9,90.8,0.7041,1042.5,964.6,738.4,1177.1,1018.5,2.1
17.1,67.5,1.3557,1542.3,1173.1,632.8,1951.3,1574.9,3.3
19.0,76.0,1.5634,1097.9,883.5,690.8,1443.0,1091.0,1.6
28.9,30.2,1.2502,1101.1,973.2,779.0,1513.1,1370.6,1.2
27.0,31.3,1.0566,1054.5,900.6,837.9,1697.3,846.4,1.9
19.5,55.5,1.3138,1513.4,1798.8,382.6,2424.2,1846.2,6.3
9.3,75.8,0.8873,972.2,752.0,818.7,1176.1,834.2,1.3
10.1,67.5,0.8152,921.9,434.2,1838.2,1088.5,326.8,0.5
22.9,40.4,1.0115,920.8,892.3,1058.4,1458.2,745.7,1.5
10.6,62.6,0.8554,1034.2,884.1,954.1,1464.1,646.0,1.5
39.1,16.8,1.2793,1098.2,1014.6,675.2,1485.8,817.5,2.2
19.3,43.7,1.0189,1062.3,989.4,768.9,1658.5,802.8,2.0
21.0,57.0,1.4942,1155.4,1052.8,672.0,1750.4,1107.8,2.6
13.4,62.1,1.0432,1429.0,1148.7,526.3,1566.2,1620.9,3.2
17.0,71.0,1.4758,1038.9,889.2,736.7,1546.3,1323.9,1.6
8.1,57.4,0.6331,1082.3,783.8,999.4,1016.6,1120.0,2.0
23.8,33.1,0.2255,1022.4,412.1,1905.3,570.6,855.2,2.1
15.0,61.6,1.0154,1043.0,864.5,826.8,1415.4,910.0,1.6
14.4,39.0,0.6929,1111.8,936.2,826.6,1551.0,1074.3,2.3
35.6,27.6,1.4693,1287.3,1179.7,624.0,2010.6,1363.4,3.0
18.7,52.1,1.0927,947.6,857.5,850.8,1324.0,862.8,1.4
35.1,21.4,1.3384,958.8,975.1,721.9,1532.6,673.2,1.6
41.2,15.0,1.1033,1097.0,1084.7,745.0,1704.4,892.8,1.9
25.4,45.3,1.6121,1005.9,789.6,832.2,1516.1,692.2,1.0
20.1,57.2,1.5092,850.7,690.9,1026.1,1575.9,763.4,0.6
19.1,72.6,1.6112,968.6,856.8,823.0,1472.9,890.2,1.1
19.8,40.4,1.0091,1226.6,797.1,951.6,1662.1,813.8,1.8
19.9,44.4,1.0363,708.8,484.0,1723.2,1309.1,360.5,0.3
22.8,48.1,1.3501,808.3,659.2,1112.8,1202.5,601.0,0.5
17.1,45.2,0.9401,963.9,930.3,760.7,1333.1,851.8,1.4
18.3,63.6,1.3499,1398.6,1204.7,529.2,1681.7,1672.3,3.2
34.3,27.2,1.2271,1133.6,1107.8,725.8,1738.6,856.9,2.2
23.0,34.4,1.0053,1283.0,1012.5,819.6,1528.4,753.9,1.8
15.6,38.5,0.661,1434.2,1077.1,866.7,1653.0,1082.0,2.9
10.3,78.4,1.0191,1163.0,1038.8,614.8,1273.9,1234.0,2.2
13.9,61.7,0.9173,793.4,817.4,959.3,1201.5,831.0,1.0
10.6,76.8,0.9322,850.6,740.9,1767.0,1072.8,789.0,1.2
6.1,44.1,0.4242,946.6,843.6,946.6,895.3,1006.0,1.6
13.8,69.4,1.0364,987.0,809.6,865.0,1195.6,926.6,1.4
2.3,56.3,0.4134,909.8,672.2,945.4,864.4,920.3,1.8
29.1,28.4,1.0272,874.2,871.5,995.3,1226.7,652.8,1.4
33.6,20.1,0.9336,985.2,1010.8,769.4,1509.0,770.3,2.3
36.5,29.2,1.7099,1276.0,1299.1,568.0,2245.3,1340.1,3.6
20.1,55.8,1.4228,931.0,733.4,1031.1,1330.8,778.7,0.7
19.3,69.3,1.5141,861.6,704.9,904.0,1315.2,755.6,0.6
20.4,26.1,0.6607,1180.8,860.4,1081.2,1524.3,721.9,1.7
12.8,20.1,0.3003,1128.2,1313.7,712.8,1223.9,1504.5,3.3
11.3,63.6,0.8398,1496.0,1246.6,680.3,1990.9,1343.0,4.1
12.8,45.8,0.6991,1308.3,1046.4,832.6,1600.3,1268.9,2.9
21.3,42.7,1.0964,1252.7,1177.9,549.8,1594.5,1520.3,3.6
26.3,57.6,1.9027,929.1,666.4,946.6,1627.1,729.2,0.5
10.7,47.0,0.6135,923.5,621.9,1340.2,1190.7,387.8,1.0
30.7,22.3,0.9889,1010.0,1213.7,707.5,1768.5,1369.0,2.3
25.5,37.2,1.1669,864.8,767.3,1004.2,1565.5,605.6,1.5
13.9,43.2,0.6623,1027.4,741.7,1146.1,1382.2,811.6,1.7
29.2,24.4,0.9285,1094.1,1042.5,987.0,1575.4,847.6,1.8
22.1,49.3,1.3019,923.2,803.7,921.2,1566.6,914.0,1.3
18.4,68.5,1.4776,1243.2,1191.7,603.6,1685.0,1285.7,2.7
25.0,56.0,1.7515,1107.0,866.9,710.0,1575.6,831.3,1.5
32.8,29.9,1.6299,975.2,846.4,892.5,1433.1,639.9,1.3
21.9,44.6,1.1405,892.0,739.5,973.4,1297.4,834.3,0.4
19.0,55.0,1.1404,998.1,867.0,888.3,1378.0,781.7,1.3
20.1,57.2,1.5322,1827.2,1938.7,369.8,2432.4,2130.5,8.1
26.4,26.5,0.8942,1487.2,1282.5,643.2,1947.0,1817.6,3.5
17.9,50.4,1.0064,1350.4,1046.9,697.5,1760.1,1285.7,3.0
18.8,58.8,1.3554,1024.0,882.7,920.6,1766.1,1058.9,1.5
21.0,56.5,1.3353,1427.5,1210.3,596.1,2090.3,1559.3,4.6
14.6,46.6,0.8744,1257.3,1161.7,845.5,1786.0,1199.9,2.7
25.2,41.2,1.1665,1029.1,1004.2,755.2,1911.0,911.6,2.8
6.2,77.5,0.7271,1025.9,857.8,828.9,1048.1,1065.3,1.3
26.1,41.7,1.551,1110.3,864.2,821.5,1347.6,808.1,1.3
12.0,53.8,0.7536,1566.0,1286.0,759.5,1882.8,1545.6,4.4
13.8,42.8,0.6896,987.8,875.2,1033.3,1337.6,745.8,2.1
21.9,60.4,1.5951,1424.0,1280.1,518.8,1864.0,1519.0,3.8
13.7,51.3,0.7699,1354.3,1414.0,497.3,1485.1,1702.6,4.4
28.4,46.9,1.7468,1481.2,1305.9,507.0,1830.7,1366.2,3.9
16.7,30.5,0.5945,732.4,543.7,1472.0,1098.9,360.0,0.4
21.6,60.2,1.5496,1138.0,827.2,763.4,1568.8,961.6,1.5
39.5,17.1,1.1729,1031.9,1141.2,735.6,1570.0,829.4,2.1
14.4,40.4,0.6278,1268.0,1168.2,616.7,1389.2,1534.1,3.0
33.8,23.3,1.2488,1093.7,1075.2,745.7,1909.6,972.9,2.2
33.7,19.8,1.0999,1106.7,1183.0,863.9,1885.0,1099.6,2.8
24.2,31.1,1.1071,1126.8,993.3,877.1,1446.6,1045.8,1.5
22.8,58.1,1.7504,903.4,850.6,727.2,1636.8,997.9,1.2
22.0,38.8,0.9768,979.0,1120.4,673.0,1531.9,782.8,2.0
28.7,43.1,1.697,1064.1,940.0,655.7,1744.3,1119.4,1.5
22.7,61.6,1.651,1803.8,1871.1,357.4,2482.5,2117.8,8.4
23.0,51.4,1.362,1533.0,1344.2,433.4,1990.0,1668.2,4.4
9.2,81.7,0.8804,881.9,520.8,1181.9,971.8,669.8,0.7
18.0,73.4,1.5723,1281.3,1072.5,553.9,1754.6,1270.1,2.9
26.8,44.5,1.7272,949.6,801.6,749.2,1542.3,775.9,1.2
35.8,16.3,0.8757,707.8,612.6,1221.7,1104.5,401.7,0.5
25.4,32.3,0.2241,1033.1,415.5,1787.5,610.5,801.6,1.0
16.3,52.0,1.0167,1149.0,1041.7,751.8,1720.0,1041.3,2.0
8.9,79.2,0.9067,862.1,644.2,1928.6,1021.1,807.8,0.9
8.2,62.8,0.7173,1113.4,728.2,1167.2,1297.2,1015.9,1.8
22.5,49.1,1.3077,719.0,525.5,1145.0,1204.8,613.2,0.4
20.1,67.0,1.524,1057.7,861.1,819.5,1364.3,867.8,1.2
23.6,28.6,0.7913,1294.9,1252.6,808.9,1252.6,1198.9,3.5
32.8,24.4,1.0987,1192.7,899.6,860.4,1581.7,673.9,1.3
13.6,64.2,0.9399,1310.2,891.9,871.4,1643.4,1124.6,2.1
16.7,80.2,1.5527,1406.8,1234.2,476.9,1923.5,1314.8,3.2
40.2,20.6,1.2851,1196.9,1125.3,671.3,1612.1,938.9,2.1
20.2,42.2,0.9407,1249.3,1096.6,699.9,1768.3,1275.1,2.7
8.9,78.4,0.9506,1364.2,1205.8,562.6,1564.2,1212.7,3.2
24.6,40.4,1.423,1234.8,1112.6,677.2,1618.8,1408.0,3.9
10.8,73.1,0.9092,951.9,709.1,1209.5,1399.9,790.9,0.7
9.7,67.1,0.8736,827.2,649.8,1129.2,1028.2,470.0,0.8
22.7,30.8,0.8558,999.6,864.3,1044.5,1270.6,939.5,1.2
11.0,61.0,0.7455,1076.4,705.9,1209.7,1403.0,824.0,1.2
30.2,30.1,1.2445,939.1,905.4,803.4,1488.0,870.2,1.7
15.6,48.8,0.8178,1510.5,1285.2,644.1,2063.2,1301.8,4.3
24.1,53.8,1.6774,1554.4,1374.0,470.2,2118.9,1833.4,5.0
24.8,47.6,1.4903,1302.0,1198.1,580.8,1631.0,1341.9,2.8
14.3,52.5,0.9589,871.1,682.9,1058.4,1189.0,628.8,0.7
22.6,63.8,1.6261,1327.0,1170.9,522.8,1862.5,1434.0,3.6
20.4,62.0,1.4894,842.5,581.4,1099.9,1317.0,629.2,0.5
25.4,50.2,1.6304,882.6,705.0,850.4,1372.4,642.6,0.8
30.0,17.6,0.8243,871.2,698.9,1046.0,1202.0,483.2,1.1
8.6,57.0,0.6521,936.0,637.5,994.2,997.0,585.9,1.1
23.9,37.2,1.153,1290.0,954.1,769.2,1609.8,1312.5,2.0
25.3,32.7,0.2254,1151.0,381.5,1950.2,601.7,687.6,4.5
18.5,43.2,0.9183,1712.0,1567.3,506.4,2407.3,1970.8,5.6
4.3,63.5,0.537,1175.1,865.8,682.4,1027.4,1738.2,2.6
19.0,20.2,0.4321,1057.7,1028.6,745.9,1137.5,1065.0,2.7
14.4,67.8,1.0254,982.3,869.6,843.9,1589.0,931.6,2.3
14.2,68.3,1.0513,1738.4,1568.8,423.4,1921.0,2061.4,5.3
4.7,46.6,0.3967,799.3,509.2,1391.0,785.4,561.6,0.5
7.6,52.6,0.5184,1292.6,1379.1,553.9,1300.8,1820.0,2.4
8.0,69.5,0.7655,923.4,614.8,1210.0,1220.2,773.8,0.8
16.1,57.0,1.1289,886.4,894.7,910.4,1585.6,974.0,1.6
22.1,27.7,0.7838,871.4,894.9,894.6,1339.8,811.7,1.9
25.3,50.0,1.4666,785.8,663.6,1024.0,1411.0,664.6,0.5
32.4,12.8,0.7158,908.0,1000.1,857.0,1498.4,955.1,2.2
7.6,46.2,0.4714,714.2,409.4,1569.8,731.3,345.0,0.3
35.4,23.3,1.4402,989.4,873.0,859.0,1323.4,581.8,1.7
17.2,62.6,1.343,907.0,727.2,878.4,1398.8,772.1,1.0
27.6,46.7,1.5278,1129.6,955.4,629.8,1517.7,1081.2,1.9
11.7,74.1,1.0422,1245.3,836.1,715.8,1398.6,898.2,2.1
28.1,23.0,0.9616,993.2,1147.6,703.9,1631.1,1332.8,2.9
12.7,81.8,1.1817,1244.6,1072.3,556.7,1528.0,1290.0,3.5
13.7,67.8,1.0658,1175.5,897.8,779.1,1232.2,874.7,2.0
15.3,56.4,1.0033,1144.3,922.5,705.6,1325.1,1188.6,1.9
20.2,33.5,0.825,911.8,847.4,1139.7,1465.7,633.3,1.0
38.2,22.5,1.3107,1093.9,1017.4,685.3,1400.6,821.1,1.7
13.0,76.0,1.182,1128.9,867.3,779.1,1336.4,911.0,2.3
18.3,53.1,1.0945,1800.2,1573.0,576.3,2491.9,2091.6,6.8
17.0,35.7,0.6788,1299.0,929.3,830.3,1572.8,926.0,2.0
29.6,25.7,1.1278,1060.3,1098.9,803.5,1819.6,813.1,1.3
16.9,49.5,0.9466,1015.4,753.0,1110.9,1405.8,516.8,1.0
25.5,36.8,1.0807,989.8,995.9,755.6,1541.3,1030.0,1.9
21.6,54.6,1.3205,1592.2,1472.6,520.8,2413.0,1864.6,5.2
19.4,60.1,1.2758,771.9,685.0,1022.1,1352.4,706.6,0.9
15.7,65.8,1.1071,1056.4,824.2,920.0,1690.7,923.5,1.4
30.7,39.3,1.6212,1070.7,746.4,853.5,1470.6,840.5,1.1
15.1,53.2,0.9246,869.1,849.4,890.8,1194.1,772.2,1.5
10.6,43.5,0.5895,818.0,545.0,1651.5,1060.3,334.2,0.6
11.6,57.6,0.7996,990.2,673.2,1093.2,1219.2,862.0,0.9
30.0,45.9,2.0034,1007.7,872.6,741.9,1609.9,891.3,1.3
13.8,37.7,0.5877,1033.0,1174.7,648.9,1282.2,1235.5,3.0
23.8,56.8,1.7233,1050.0,931.2,717.0,1521.6,1053.6,2.1
34.1,19.4,1.1422,1096.0,1054.4,785.0,1706.2,928.2,1.9
28.7,22.2,0.8935,1456.4,1304.8,694.0,2003.4,1338.0,3.7
34.3,18.6,0.9484,1378.0,1304.0,889.0,1455.4,1635.6,4.2
23.0,54.5,1.6048,1518.2,1339.3,504.4,1981.9,1593.9,3.6
31.8,22.6,0.9768,910.1,839.4,770.0,1332.8,768.0,1.4
23.1,65.4,1.7358,1112.0,844.4,727.2,1641.5,1068.5,1.1
30.4,34.7,1.4782,1228.0,1157.1,596.6,1856.4,1303.0,3.4
21.7,57.7,1.5829,1538.2,1446.1,449.3,2020.9,1822.8,5.0
25.6,43.1,1.54,1390.8,1188.4,535.3,1964.2,1546.5,3.2
16.4,42.1,0.8281,1323.8,1252.0,682.6,1903.1,1162.8,3.6
19.4,64.8,1.4415,1046.4,868.6,772.7,1448.8,1072.2,1.8
30.3,20.8,0.8338,1156.9,1173.6,734.4,1804.4,1189.0,2.6
23.7,46.5,1.4301,1058.8,922.6,842.1,1817.6,1007.0,1.6
26.8,38.7,1.2949,1022.9,865.3,826.8,1455.0,978.0,1.1
22.4,55.0,1.5357,811.9,674.7,929.2,1272.8,788.6,0.6
14.1,18.7,0.3214,814.0,793.5,1018.0,876.2,806.0,0.3
22.9,33.0,0.2268,1124.2,409.1,1809.5,624.0,639.2,2.0
33.9,29.5,1.445,1060.9,818.7,917.0,1551.0,747.0,1.6
35.6,21.6,1.1135,962.6,1054.4,766.3,1849.7,905.5,2.4
18.0,24.9,0.5738,873.0,675.0,1343.0,1204.6,368.3,0.9
29.2,34.0,1.2173,1505.5,1729.5,473.0,2037.0,1660.0,6.6
26.7,40.3,1.402,1081.1,967.0,785.0,1845.0,910.0,1.7
13.6,63.5,0.9335,1350.2,1156.2,505.0,1432.6,1866.8,4.0
21.9,37.5,0.9681,1629.1,1382.7,606.2,2217.6,1501.6,5.4
7.9,59.8,0.6982,948.7,612.5,1405.8,1210.3,810.8,1.0
20.6,45.8,1.1501,860.2,681.2,926.6,1411.4,979.7,0.3
10.9,68.3,0.8537,832.4,525.3,1499.9,1302.7,412.6,0.6
20.1,67.6,1.6015,1398.4,1278.9,541.8,1808.1,1519.4,4.0
19.4,55.8,1.4193,1271.7,1247.4,576.6,1707.2,1554.8,3.1
17.4,45.8,0.9394,952.8,803.6,911.0,1484.1,926.2,0.7
26.9,30.1,1.0501,930.8,745.0,962.6,1261.3,646.4,1.2
24.8,44.7,1.5159,860.0,641.7,1075.1,1422.0,546.5,0.5
29.9,41.7,1.5949,1373.7,1443.4,491.0,2141.4,1619.2,4.6
16.4,61.3,1.2667,1020.0,872.1,854.6,1627.8,753.9,1.5
17.5,57.1,1.1269,1031.6,725.7,959.9,1584.7,958.3,1.0
21.7,70.4,1.8161,1616.0,1584.1,413.1,2213.4,1655.4,5.6
18.0,48.8,1.0581,1366.3,1177.0,769.6,1553.2,1454.3,2.9
22.5,52.2,1.4968,1271.8,1330.8,662.5,2047.3,1326.0,3.5
26.2,55.2,1.7546,905.2,924.3,728.6,1633.2,762.8,1.4
11.1,55.7,0.763,1337.6,1327.3,484.0,1575.8,1932.6,4.4
7.3,56.0,0.593,808.0,585.5,1161.5,957.9,729.4,0.8
17.3,39.7,0.821,1520.0,1399.6,679.1,2070.3,1764.4,4.7
43.0,14.2,1.1609,930.6,869.0,957.3,1428.5,628.9,1.2
37.2,33.7,1.837,950.4,628.7,992.8,1383.8,517.3,0.8
8.0,61.8,0.699,973.2,674.2,1301.0,1422.5,749.6,1.2
27.7,45.4,1.5031,1302.7,963.5,616.6,1492.7,997.9,2.0
21.4,40.1,0.9978,1620.0,1392.9,673.1,2052.0,1504.3,4.8
12.9,61.7,0.9677,994.2,816.9,963.5,1515.7,902.1,2.2
25.1,32.2,0.2284,1176.2,397.3,1760.9,641.5,623.9,1.6
26.5,36.6,1.4291,1166.0,988.9,707.2,1625.1,972.3,2.2
26.9,39.7,1.2822,944.6,956.9,880.3,1736.7,825.2,1.5
